id,value,p(s),frequency
1144,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1145,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
1146,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1147,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
1148,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
1149,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
1150,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
1151,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1152,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
1153,IdleTime(4) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.00011993643369014422,4
1154,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1155,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(YES) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1156,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(YES) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1157,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.00014992054211268027,5
1158,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(CENTER) NextIntersection(RIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1159,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
1160,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.000539713951605649,18
1161,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
1162,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1163,IdleTime(5+) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0003298251926478966,11
1164,IdleTime(5+) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
1165,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
1166,IdleTime(4) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
1167,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1168,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1169,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1170,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
1171,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1172,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1173,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(NONE) NextIntersection(NONE) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
1174,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(CENTER) NextIntersection(NONE) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1175,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),0.0005996821684507211,20
1176,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
1177,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),0.00011993643369014422,4
1178,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),8.995232526760817e-05,3
1179,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
1180,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
1181,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
1182,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
1183,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00014992054211268027,5
1184,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1185,IdleTime(4) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
1186,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
1187,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
1188,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0014092530958591946,47
1189,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
1190,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
1191,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0002698569758028245,9
1192,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
1193,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(YES) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),8.995232526760817e-05,3
1194,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1195,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1196,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00011993643369014422,4
1197,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0018290306137746994,61
1198,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0004797457347605769,16
1199,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1200,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00017990465053521634,6
1201,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.0002098887589577524,7
1202,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.0002698569758028245,9
1203,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(MIDDLE) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),5.996821684507211e-05,2
1204,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
1205,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00011993643369014422,4
1206,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1207,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(YES) BlockProgress(INTERSECTION) LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1208,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
1209,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1210,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00011993643369014422,4
1211,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(START) LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MOVING) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00011993643369014422,4
1212,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(OPPOSITE) NextIntersection(LEFT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
1213,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),5.996821684507211e-05,2
1214,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MOVING) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00014992054211268027,5
1215,IdleTime(5+) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0010494437947887619,35
1216,IdleTime(4) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00011993643369014422,4
1217,IdleTime(0) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(END) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
1218,IdleTime(5+) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
1219,IdleTime(5+) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.0002698569758028245,9
1220,IdleTime(4) PedestrianNearby(YES) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
1221,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1222,IdleTime(4) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
1223,IdleTime(0) PedestrianNearby(NO) IsTwoWheelNearby(NO) BlockProgress(INTERSECTION) LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
