from,to,action,p(s),frequency
755,755,9,0.3333333333333333,1
755,755,3,0.3333333333333333,1
755,700,6,0.3333333333333333,1
756,538,1,0.1111111111111111,1
756,756,1,0.4444444444444444,4
756,769,1,0.3333333333333333,3
756,499,7,0.1111111111111111,1
757,757,1,0.6666666666666666,2
757,758,7,0.3333333333333333,1
758,749,8,1.0,1
759,759,6,0.14285714285714285,1
759,759,5,0.5714285714285714,4
759,762,5,0.14285714285714285,1
759,760,6,0.14285714285714285,1
760,760,1,0.4,2
760,760,6,0.2,1
760,762,4,0.4,2
761,761,8,0.3684210526315789,7
761,761,10,0.42105263157894735,8
761,139,8,0.10526315789473684,2
761,764,2,0.05263157894736842,1
761,144,8,0.05263157894736842,1
762,762,6,0.2,5
762,762,5,0.52,13
762,762,4,0.04,1
762,760,6,0.04,1
762,761,8,0.08,2
762,761,10,0.04,1
762,557,5,0.04,1
762,759,5,0.04,1
763,763,5,0.625,5
763,763,6,0.125,1
763,762,5,0.25,2
764,764,1,0.6666666666666666,2
764,761,8,0.3333333333333333,1
765,765,1,0.7,7
765,766,4,0.1,1
765,768,7,0.2,2
766,766,5,0.6923076923076923,9
766,766,4,0.07692307692307693,1
766,765,6,0.15384615384615385,2
766,768,7,0.07692307692307693,1
767,197,7,0.5,1
767,219,9,0.5,1
768,768,7,0.5833333333333334,14
768,768,3,0.041666666666666664,1
768,768,9,0.16666666666666666,4
768,568,7,0.08333333333333333,2
768,173,7,0.08333333333333333,2
768,833,1,0.041666666666666664,1
769,769,1,0.6111111111111112,11
769,769,3,0.05555555555555555,1
769,756,1,0.16666666666666666,3
769,498,7,0.16666666666666666,3
770,770,1,1.0,21
771,771,2,0.3333333333333333,1
771,771,8,0.3333333333333333,1
771,207,8,0.3333333333333333,1
772,206,6,1.0,1
773,773,2,0.25,1
773,773,10,0.5,2
773,766,5,0.25,1
774,774,9,0.5,1
774,775,6,0.5,1
775,550,10,1.0,1
776,576,3,1.0,1
777,499,9,1.0,1
778,399,4,1.0,1
779,516,6,1.0,1
780,516,4,1.0,1
781,164,6,1.0,1
782,450,8,1.0,1
783,499,3,1.0,1
784,784,3,0.5,1
784,783,3,0.5,1
785,785,1,0.8333333333333334,5
785,786,1,0.16666666666666666,1
786,786,1,0.5,1
786,727,4,0.5,1
787,251,6,1.0,1
788,423,10,0.5,1
788,592,2,0.5,1
789,207,8,1.0,1
790,120,4,0.3333333333333333,1
790,120,6,0.3333333333333333,1
790,790,7,0.3333333333333333,1
791,27,5,0.5,1
791,26,6,0.5,1
792,36,3,0.5,1
792,691,7,0.5,1
793,794,6,1.0,1
794,794,6,0.5,1
794,547,5,0.5,1
795,188,6,1.0,1
796,796,8,0.4,2
796,796,10,0.2,1
796,44,8,0.2,1
796,529,2,0.2,1
797,797,8,0.36363636363636365,4
797,797,2,0.36363636363636365,4
797,797,10,0.09090909090909091,1
797,749,2,0.09090909090909091,1
797,749,10,0.09090909090909091,1
798,798,1,0.9,9
798,270,8,0.1,1
799,799,9,0.8,4
799,216,5,0.2,1
800,434,4,1.0,1
801,2,7,1.0,1
802,800,6,1.0,1
803,803,8,0.4444444444444444,4
803,803,2,0.4444444444444444,4
803,444,4,0.1111111111111111,1
804,804,1,0.8333333333333334,5
804,803,8,0.16666666666666666,1
805,560,8,1.0,1
806,806,3,0.5,1
806,805,6,0.5,1
807,806,3,1.0,1
808,808,5,0.5,7
808,808,6,0.07142857142857142,1
808,808,4,0.21428571428571427,3
808,102,5,0.07142857142857142,1
808,648,6,0.07142857142857142,1
808,816,5,0.07142857142857142,1
809,809,8,0.36363636363636365,4
809,809,2,0.2727272727272727,3
809,209,8,0.18181818181818182,2
809,254,10,0.09090909090909091,1
809,875,8,0.09090909090909091,1
810,139,2,0.25,1
810,139,8,0.25,1
810,810,1,0.5,2
811,811,10,0.6666666666666666,2
811,813,10,0.3333333333333333,1
812,811,10,1.0,1
813,61,10,0.3333333333333333,1
813,813,8,0.3333333333333333,1
813,10,4,0.3333333333333333,1
814,814,6,0.5,1
814,49,6,0.5,1
815,815,5,0.625,5
815,648,5,0.125,1
815,102,5,0.125,1
815,104,5,0.125,1
816,740,10,0.2,1
816,816,6,0.2,1
816,816,5,0.4,2
816,118,5,0.2,1
817,817,7,0.5,1
817,497,8,0.5,1
819,819,2,0.3333333333333333,1
819,86,2,0.3333333333333333,1
819,106,8,0.3333333333333333,1
820,501,7,1.0,1
821,821,9,0.375,3
821,821,7,0.125,1
821,514,5,0.125,1
821,514,4,0.125,1
821,841,3,0.125,1
821,640,3,0.125,1
822,822,1,0.75,3
822,570,8,0.25,1
823,823,2,0.6666666666666666,2
823,570,2,0.3333333333333333,1
824,829,7,0.5,1
824,844,7,0.5,1
825,97,7,1.0,1
826,10,4,1.0,1
827,824,7,1.0,1
828,828,3,0.6666666666666666,2
828,827,7,0.3333333333333333,1
829,825,7,1.0,1
830,830,1,0.5,1
830,610,1,0.5,1
831,300,5,1.0,1
832,209,8,1.0,1
833,833,1,0.9166666666666666,11
833,768,7,0.08333333333333333,1
834,834,8,0.5,1
834,554,8,0.5,1
835,835,5,0.5,1
835,815,5,0.5,1
836,836,2,0.5,1
836,819,8,0.5,1
837,611,6,1.0,1
838,838,1,0.8333333333333334,10
838,704,4,0.08333333333333333,1
838,839,1,0.08333333333333333,1
839,838,6,0.5,1
839,661,4,0.5,1
840,840,1,0.5,1
840,186,7,0.5,1
841,821,3,1.0,1
842,824,7,1.0,1
843,843,3,0.3333333333333333,1
843,842,7,0.3333333333333333,1
843,691,3,0.3333333333333333,1
844,97,7,1.0,1
845,845,8,0.5,7
845,845,2,0.07142857142857142,1
845,660,2,0.14285714285714285,2
845,660,8,0.07142857142857142,1
845,207,8,0.07142857142857142,1
845,853,2,0.07142857142857142,1
845,500,8,0.07142857142857142,1
846,74,6,1.0,1
847,846,4,1.0,1
848,848,2,0.3333333333333333,1
848,847,6,0.3333333333333333,1
848,97,7,0.3333333333333333,1
849,849,5,1.0,1
850,850,2,0.6666666666666666,4
850,850,10,0.16666666666666666,1
850,568,9,0.16666666666666666,1
851,851,3,0.5714285714285714,4
851,851,7,0.2857142857142857,2
851,234,7,0.14285714285714285,1
852,852,1,0.6363636363636364,7
852,853,1,0.36363636363636365,4
853,853,1,0.84375,27
853,660,8,0.03125,1
853,845,8,0.0625,2
853,852,1,0.0625,2
854,854,1,0.5,2
854,640,7,0.5,2
855,120,6,0.3333333333333333,1
855,855,6,0.3333333333333333,1
855,826,4,0.3333333333333333,1
856,337,6,1.0,1
857,168,5,1.0,1
858,17,4,1.0,1
859,859,10,0.5,1
859,861,10,0.5,1
860,498,9,1.0,1
861,860,5,1.0,1
862,201,10,0.5,1
862,430,8,0.5,1
863,863,3,0.4,2
863,863,7,0.4,2
863,12,4,0.2,1
864,864,2,0.5,1
864,450,2,0.5,1
865,10,5,1.0,1
866,866,1,0.8333333333333334,5
866,339,4,0.16666666666666666,1
867,231,1,1.0,1
868,640,9,0.5,1
868,640,3,0.5,1
869,719,7,0.5,1
869,118,5,0.5,1
870,870,2,0.5,1
870,503,2,0.5,1
871,89,7,1.0,1
872,640,7,1.0,1
873,685,6,1.0,1
874,874,8,0.4,4
874,874,10,0.2,2
874,874,2,0.2,2
874,694,8,0.1,1
874,374,7,0.1,1
875,848,8,1.0,1
