from,to,action,p(s),frequency
508,136,8,0.3333333333333333,1
508,757,8,0.6666666666666666,2
509,509,2,0.5,1
509,506,8,0.5,1
510,510,1,1.0,4
511,509,2,0.5,1
511,827,10,0.5,1
512,512,1,0.75,3
512,510,1,0.25,1
513,279,5,0.125,1
513,513,10,0.125,1
513,513,2,0.125,1
513,513,8,0.125,1
513,592,10,0.25,2
513,295,5,0.125,1
513,292,8,0.125,1
514,513,10,0.05555555555555555,1
514,539,8,0.05555555555555555,1
514,514,8,0.1111111111111111,2
514,514,2,0.3888888888888889,7
514,514,10,0.16666666666666666,3
514,400,2,0.05555555555555555,1
514,398,6,0.05555555555555555,1
514,279,6,0.05555555555555555,1
514,332,5,0.05555555555555555,1
515,48,4,0.6666666666666666,2
515,73,8,0.3333333333333333,1
516,33,6,0.15384615384615385,2
516,33,4,0.15384615384615385,2
516,365,4,0.07692307692307693,1
516,443,6,0.07692307692307693,1
516,50,5,0.23076923076923078,3
516,516,6,0.07692307692307693,1
516,516,4,0.07692307692307693,1
516,32,5,0.07692307692307693,1
516,42,6,0.07692307692307693,1
517,517,8,0.3333333333333333,6
517,517,2,0.1111111111111111,2
517,517,10,0.05555555555555555,1
517,515,8,0.05555555555555555,1
517,94,4,0.05555555555555555,1
517,97,6,0.1111111111111111,2
517,97,4,0.05555555555555555,1
517,48,4,0.05555555555555555,1
517,414,10,0.05555555555555555,1
517,414,2,0.05555555555555555,1
517,159,8,0.05555555555555555,1
518,519,1,1.0,1
519,114,7,1.0,1
520,520,7,0.2459016393442623,15
520,520,3,0.21311475409836064,13
520,520,9,0.09836065573770492,6
520,527,7,0.01639344262295082,1
520,59,7,0.01639344262295082,1
520,528,3,0.03278688524590164,2
520,528,7,0.03278688524590164,2
520,528,9,0.01639344262295082,1
520,189,4,0.06557377049180328,4
520,189,6,0.01639344262295082,1
520,189,5,0.01639344262295082,1
520,51,3,0.01639344262295082,1
520,521,3,0.01639344262295082,1
520,521,9,0.01639344262295082,1
520,1473,7,0.06557377049180328,4
520,1473,3,0.03278688524590164,2
520,1654,3,0.01639344262295082,1
520,1665,7,0.01639344262295082,1
520,1243,3,0.01639344262295082,1
520,1726,9,0.01639344262295082,1
520,1754,3,0.01639344262295082,1
521,520,7,0.25,2
521,520,9,0.375,3
521,520,3,0.125,1
521,521,3,0.125,1
521,1726,3,0.125,1
522,522,7,0.6153846153846154,8
522,137,3,0.07692307692307693,1
522,137,7,0.07692307692307693,1
522,695,5,0.07692307692307693,1
522,3,3,0.07692307692307693,1
522,59,7,0.07692307692307693,1
523,525,7,1.0,1
524,524,7,0.3333333333333333,1
524,523,7,0.3333333333333333,1
524,51,7,0.3333333333333333,1
525,525,7,0.5,1
525,522,7,0.5,1
526,121,7,0.25,1
526,526,7,0.25,1
526,485,7,0.25,1
526,934,7,0.25,1
527,526,3,0.3333333333333333,1
527,527,7,0.3333333333333333,1
527,122,7,0.3333333333333333,1
528,528,7,0.20833333333333334,25
528,528,3,0.20833333333333334,25
528,528,9,0.08333333333333333,10
528,521,7,0.008333333333333333,1
528,51,7,0.025,3
528,51,3,0.075,9
528,51,9,0.025,3
528,590,7,0.03333333333333333,4
528,590,3,0.008333333333333333,1
528,78,4,0.08333333333333333,10
528,78,5,0.016666666666666666,2
528,78,6,0.008333333333333333,1
528,485,9,0.008333333333333333,1
528,59,3,0.025,3
528,59,9,0.016666666666666666,2
528,59,7,0.016666666666666666,2
528,49,4,0.025,3
528,49,5,0.008333333333333333,1
528,49,6,0.008333333333333333,1
528,600,7,0.008333333333333333,1
528,48,4,0.008333333333333333,1
528,1312,7,0.008333333333333333,1
528,123,3,0.008333333333333333,1
528,1214,7,0.025,3
528,1470,1,0.008333333333333333,1
528,520,3,0.025,3
528,1591,3,0.008333333333333333,1
528,821,7,0.008333333333333333,1
529,529,10,0.25,2
529,529,2,0.25,2
529,529,8,0.125,1
529,532,2,0.125,1
529,530,6,0.125,1
529,1649,4,0.125,1
530,530,6,0.4745762711864407,28
530,530,5,0.1694915254237288,10
530,530,4,0.1016949152542373,6
530,529,8,0.03389830508474576,2
530,529,2,0.01694915254237288,1
530,531,6,0.01694915254237288,1
530,531,5,0.01694915254237288,1
530,90,3,0.05084745762711865,3
530,595,5,0.03389830508474576,2
530,639,6,0.01694915254237288,1
530,701,5,0.01694915254237288,1
530,12,5,0.01694915254237288,1
530,997,10,0.01694915254237288,1
530,102,5,0.01694915254237288,1
531,530,6,0.07142857142857142,2
531,531,6,0.32142857142857145,9
531,531,4,0.25,7
531,531,5,0.17857142857142858,5
531,90,9,0.03571428571428571,1
531,53,4,0.07142857142857142,2
531,1537,2,0.03571428571428571,1
531,47,4,0.03571428571428571,1
532,531,6,0.5,1
532,531,5,0.5,1
533,533,1,0.8571428571428571,12
533,534,1,0.14285714285714285,2
534,534,1,0.6666666666666666,4
534,3,7,0.3333333333333333,2
535,535,1,0.6,3
535,533,1,0.4,2
536,535,1,1.0,1
537,537,1,0.875,7
537,236,1,0.125,1
538,234,1,0.8888888888888888,8
538,237,1,0.1111111111111111,1
539,539,10,0.5,1
539,540,2,0.5,1
540,201,6,0.3333333333333333,1
540,540,10,0.3333333333333333,1
540,200,5,0.3333333333333333,1
541,48,4,0.023809523809523808,1
541,48,6,0.023809523809523808,1
541,541,4,0.16666666666666666,7
541,541,6,0.21428571428571427,9
541,541,5,0.023809523809523808,1
541,681,4,0.023809523809523808,1
541,681,5,0.023809523809523808,1
541,600,7,0.023809523809523808,1
541,82,5,0.047619047619047616,2
541,82,4,0.023809523809523808,1
541,82,6,0.023809523809523808,1
541,81,5,0.09523809523809523,4
541,81,4,0.07142857142857142,3
541,81,6,0.07142857142857142,3
541,73,8,0.023809523809523808,1
541,310,7,0.023809523809523808,1
541,572,2,0.023809523809523808,1
541,83,6,0.023809523809523808,1
541,497,6,0.023809523809523808,1
541,983,8,0.023809523809523808,1
542,545,5,1.0,1
543,546,10,1.0,1
544,543,5,1.0,1
545,545,5,1.0,3
546,542,10,1.0,1
547,547,6,0.3333333333333333,1
547,267,4,0.3333333333333333,1
547,779,1,0.3333333333333333,1
548,548,1,0.625,5
548,548,6,0.125,1
548,547,1,0.125,1
548,261,4,0.125,1
549,551,4,1.0,1
550,550,1,0.6666666666666666,4
550,548,1,0.16666666666666666,1
550,267,4,0.16666666666666666,1
551,182,6,1.0,1
552,354,5,0.05555555555555555,1
552,354,4,0.05555555555555555,1
552,552,6,0.1111111111111111,2
552,552,5,0.2222222222222222,4
552,552,4,0.16666666666666666,3
552,739,5,0.05555555555555555,1
552,13,6,0.05555555555555555,1
552,736,4,0.05555555555555555,1
552,736,6,0.05555555555555555,1
552,154,2,0.05555555555555555,1
552,1507,9,0.05555555555555555,1
552,1521,10,0.05555555555555555,1
553,553,8,0.5,1
553,555,2,0.5,1
554,564,1,0.6666666666666666,2
554,642,1,0.3333333333333333,1
555,555,2,0.5,1
555,565,10,0.5,1
556,556,10,0.3333333333333333,2
556,556,2,0.16666666666666666,1
556,556,8,0.16666666666666666,1
556,446,5,0.16666666666666666,1
556,446,4,0.16666666666666666,1
557,557,10,0.5,1
557,562,5,0.5,1
558,553,2,0.3333333333333333,1
558,558,8,0.3333333333333333,1
558,480,4,0.3333333333333333,1
559,447,7,0.25,1
559,559,7,0.25,1
559,671,7,0.25,1
559,933,7,0.25,1
560,560,5,0.5,1
560,556,10,0.5,1
561,203,3,1.0,1
562,562,5,0.5,1
562,560,5,0.5,1
563,561,3,0.5,1
563,331,7,0.5,1
564,564,1,0.6666666666666666,4
564,446,4,0.3333333333333333,2
565,557,10,1.0,1
566,49,6,0.23529411764705882,4
566,49,4,0.11764705882352941,2
566,49,5,0.058823529411764705,1
566,184,5,0.058823529411764705,1
566,709,4,0.058823529411764705,1
566,48,6,0.058823529411764705,1
566,189,6,0.058823529411764705,1
566,1160,4,0.11764705882352941,2
566,1160,6,0.058823529411764705,1
566,1160,5,0.058823529411764705,1
566,609,6,0.058823529411764705,1
566,566,5,0.058823529411764705,1
567,575,6,0.2,1
567,440,6,0.2,1
567,97,4,0.2,1
567,50,4,0.2,1
567,44,6,0.2,1
568,576,8,0.1111111111111111,1
568,726,2,0.3333333333333333,3
568,726,8,0.2222222222222222,2
568,981,8,0.2222222222222222,2
568,568,8,0.1111111111111111,1
569,569,8,0.6666666666666666,2
569,574,8,0.3333333333333333,1
570,570,2,0.3333333333333333,1
570,570,8,0.3333333333333333,1
570,569,8,0.3333333333333333,1
571,573,8,1.0,1
572,578,8,0.07692307692307693,1
572,572,8,0.23076923076923078,3
572,572,10,0.07692307692307693,1
572,572,2,0.15384615384615385,2
572,81,4,0.07692307692307693,1
572,308,2,0.07692307692307693,1
572,573,2,0.07692307692307693,1
572,983,8,0.07692307692307693,1
572,31,4,0.07692307692307693,1
572,1518,8,0.07692307692307693,1
573,572,8,0.18181818181818182,2
573,308,8,0.09090909090909091,1
573,308,2,0.09090909090909091,1
573,681,6,0.18181818181818182,2
573,843,2,0.09090909090909091,1
573,573,2,0.18181818181818182,2
573,573,8,0.18181818181818182,2
574,568,8,1.0,1
575,577,4,0.125,1
575,37,4,0.125,1
575,37,5,0.125,1
575,138,10,0.125,1
575,575,6,0.375,3
575,575,4,0.125,1
576,576,8,0.5,5
576,571,8,0.1,1
576,171,8,0.2,2
576,171,2,0.1,1
576,199,8,0.1,1
577,577,6,0.125,3
577,577,5,0.16666666666666666,4
577,577,4,0.125,3
577,19,6,0.041666666666666664,1
577,27,5,0.041666666666666664,1
577,639,5,0.08333333333333333,2
577,53,6,0.125,3
577,53,4,0.041666666666666664,1
577,344,4,0.041666666666666664,1
577,153,4,0.08333333333333333,2
577,1675,10,0.041666666666666664,1
577,1675,8,0.041666666666666664,1
577,37,5,0.041666666666666664,1
578,32,6,0.05,1
578,32,4,0.05,1
578,578,2,0.25,5
578,578,8,0.15,3
578,307,2,0.05,1
578,983,8,0.05,1
578,495,2,0.1,2
578,495,8,0.05,1
578,495,10,0.05,1
578,33,6,0.05,1
578,1092,8,0.05,1
578,309,2,0.1,2
579,579,10,0.2716049382716049,22
579,579,2,0.24691358024691357,20
579,579,8,0.1728395061728395,14
579,581,2,0.012345679012345678,1
579,13,6,0.037037037037037035,3
579,13,4,0.024691358024691357,2
579,12,6,0.024691358024691357,2
579,150,2,0.012345679012345678,1
579,151,8,0.037037037037037035,3
579,151,10,0.037037037037037035,3
579,151,2,0.012345679012345678,1
579,53,4,0.012345679012345678,1
579,53,6,0.012345679012345678,1
579,1020,10,0.024691358024691357,2
579,1020,2,0.012345679012345678,1
579,395,2,0.012345679012345678,1
579,1169,2,0.012345679012345678,1
579,963,10,0.012345679012345678,1
579,1716,2,0.012345679012345678,1
580,580,1,0.75,3
580,587,1,0.25,1
581,584,2,1.0,1
582,580,1,1.0,1
583,583,10,0.6666666666666666,2
583,584,10,0.3333333333333333,1
584,584,2,0.5,7
584,584,8,0.07142857142857142,1
584,584,10,0.21428571428571427,3
584,583,2,0.07142857142857142,1
584,582,2,0.07142857142857142,1
584,426,8,0.07142857142857142,1
585,585,8,0.13636363636363635,3
585,585,2,0.2727272727272727,6
585,585,10,0.2727272727272727,6
585,151,8,0.045454545454545456,1
585,636,2,0.09090909090909091,2
585,963,8,0.045454545454545456,1
585,429,2,0.045454545454545456,1
585,372,6,0.045454545454545456,1
585,154,8,0.045454545454545456,1
586,586,1,0.6666666666666666,2
586,584,8,0.3333333333333333,1
587,586,1,1.0,1
588,288,5,0.3333333333333333,1
588,288,6,0.6666666666666666,2
589,37,4,0.6666666666666666,2
589,257,6,0.3333333333333333,1
590,134,3,0.041666666666666664,2
590,134,7,0.041666666666666664,2
590,590,3,0.16666666666666666,8
590,590,7,0.25,12
590,590,9,0.041666666666666664,2
590,486,3,0.020833333333333332,1
590,76,4,0.08333333333333333,4
590,76,6,0.020833333333333332,1
590,76,5,0.020833333333333332,1
590,485,7,0.020833333333333332,1
590,1143,7,0.020833333333333332,1
590,520,7,0.020833333333333332,1
590,48,6,0.020833333333333332,1
590,528,3,0.041666666666666664,2
590,528,7,0.08333333333333333,4
590,528,9,0.020833333333333332,1
590,70,8,0.020833333333333332,1
590,1665,3,0.020833333333333332,1
590,51,9,0.020833333333333332,1
590,1272,3,0.020833333333333332,1
591,593,1,0.75,3
591,1224,1,0.25,1
592,592,2,0.1,4
592,592,10,0.25,10
592,592,8,0.1,4
592,395,10,0.025,1
592,395,2,0.075,3
592,395,8,0.025,1
592,659,2,0.05,2
592,5,4,0.025,1
592,5,6,0.025,1
592,5,5,0.125,5
592,759,2,0.025,1
592,579,2,0.025,1
592,99,2,0.025,1
592,99,10,0.025,1
592,6,5,0.025,1
592,1271,10,0.025,1
592,1271,8,0.025,1
592,1271,2,0.025,1
593,593,1,0.7,7
593,594,1,0.2,2
593,461,1,0.1,1
594,594,1,0.9285714285714286,13
594,31,4,0.07142857142857142,1
595,595,5,0.15384615384615385,2
595,595,6,0.23076923076923078,3
595,595,4,0.15384615384615385,2
595,21,4,0.07692307692307693,1
595,617,6,0.07692307692307693,1
595,613,6,0.07692307692307693,1
595,202,6,0.07692307692307693,1
595,92,7,0.07692307692307693,1
595,728,6,0.07692307692307693,1
596,596,1,0.75,3
596,598,1,0.25,1
597,596,1,1.0,1
598,598,1,0.9285714285714286,13
598,4,7,0.07142857142857142,1
599,445,7,1.0,1
600,600,7,0.21428571428571427,3
600,600,9,0.07142857142857142,1
600,51,3,0.14285714285714285,2
600,51,7,0.14285714285714285,2
600,49,4,0.07142857142857142,1
600,681,4,0.07142857142857142,1
600,1214,3,0.07142857142857142,1
600,820,9,0.07142857142857142,1
600,310,9,0.07142857142857142,1
600,1762,3,0.07142857142857142,1
601,21,5,0.2,2
601,21,4,0.2,2
601,21,6,0.2,2
601,6,6,0.1,1
601,601,4,0.1,1
601,601,5,0.1,1
601,5,4,0.1,1
602,401,3,0.3333333333333333,1
602,7,7,0.3333333333333333,1
602,274,7,0.3333333333333333,1
603,605,1,1.0,1
604,604,1,1.0,35
605,605,1,0.75,3
605,604,1,0.25,1
606,610,1,1.0,1
607,608,7,0.5,1
607,19,6,0.5,1
608,611,7,1.0,1
609,75,6,0.0070921985815602835,1
609,609,6,0.1702127659574468,24
609,609,5,0.14184397163120568,20
609,609,4,0.09929078014184398,14
609,189,6,0.07092198581560284,10
609,189,5,0.04964539007092199,7
609,189,4,0.04964539007092199,7
609,53,5,0.0070921985815602835,1
609,119,6,0.04964539007092199,7
609,119,5,0.07092198581560284,10
609,119,4,0.07801418439716312,11
609,180,6,0.0070921985815602835,1
609,180,4,0.0070921985815602835,1
609,78,4,0.0070921985815602835,1
609,78,6,0.0070921985815602835,1
609,709,6,0.02127659574468085,3
609,709,4,0.0070921985815602835,1
609,709,5,0.02127659574468085,3
609,208,4,0.0070921985815602835,1
609,208,5,0.0070921985815602835,1
609,116,4,0.0070921985815602835,1
609,116,5,0.0070921985815602835,1
609,1307,4,0.0070921985815602835,1
609,1339,5,0.0070921985815602835,1
609,989,5,0.014184397163120567,2
609,348,4,0.0070921985815602835,1
609,219,8,0.014184397163120567,2
609,1549,6,0.0070921985815602835,1
609,157,2,0.014184397163120567,2
609,1631,5,0.0070921985815602835,1
609,1355,6,0.0070921985815602835,1
609,1355,4,0.0070921985815602835,1
609,1476,5,0.0070921985815602835,1
610,610,1,0.5,2
610,610,6,0.25,1
610,607,4,0.25,1
611,611,7,0.5,1
611,104,9,0.5,1
612,505,7,1.0,1
613,615,6,1.0,1
614,614,1,0.6666666666666666,2
614,616,1,0.3333333333333333,1
615,615,1,0.5,1
615,618,1,0.5,1
616,616,1,0.9,9
616,614,1,0.1,1
617,618,1,1.0,1
618,618,1,0.6,3
618,595,4,0.2,1
618,616,1,0.2,1
619,619,1,0.75,6
619,621,1,0.25,2
620,619,1,1.0,2
621,621,1,0.9873417721518988,78
621,1420,1,0.012658227848101266,1
622,623,1,0.08064516129032258,5
622,622,1,0.9193548387096774,57
623,623,1,0.7222222222222222,13
623,622,1,0.2222222222222222,4
623,192,1,0.05555555555555555,1
624,626,5,1.0,1
625,625,7,0.2980769230769231,31
625,625,3,0.2403846153846154,25
625,625,9,0.09615384615384616,10
625,53,4,0.038461538461538464,4
625,877,9,0.009615384615384616,1
625,877,7,0.009615384615384616,1
625,877,3,0.019230769230769232,2
625,987,7,0.028846153846153848,3
625,987,9,0.009615384615384616,1
625,119,5,0.009615384615384616,1
625,119,6,0.019230769230769232,2
625,1227,7,0.038461538461538464,4
625,1227,3,0.038461538461538464,4
625,7,3,0.04807692307692308,5
625,7,7,0.009615384615384616,1
625,16,7,0.009615384615384616,1
625,388,4,0.009615384615384616,1
625,388,6,0.009615384615384616,1
625,1444,3,0.009615384615384616,1
625,338,3,0.009615384615384616,1
625,1426,7,0.009615384615384616,1
625,1226,3,0.009615384615384616,1
625,1349,3,0.009615384615384616,1
625,1766,3,0.009615384615384616,1
626,627,4,0.5,1
626,275,6,0.5,1
627,53,4,0.013157894736842105,1
627,53,5,0.013157894736842105,1
627,913,8,0.013157894736842105,1
627,627,6,0.21052631578947367,16
627,627,5,0.5,38
627,627,4,0.013157894736842105,1
627,1283,5,0.013157894736842105,1
627,170,10,0.10526315789473684,8
627,170,2,0.02631578947368421,2
627,1299,5,0.013157894736842105,1
627,305,5,0.013157894736842105,1
627,1200,3,0.013157894736842105,1
627,1417,6,0.013157894736842105,1
627,161,5,0.013157894736842105,1
627,1548,5,0.013157894736842105,1
627,1703,9,0.013157894736842105,1
628,629,1,1.0,1
629,629,1,0.75,3
629,622,1,0.25,1
630,630,1,0.6666666666666666,8
630,372,4,0.16666666666666666,2
630,1004,1,0.16666666666666666,2
631,407,3,0.5,1
631,407,7,0.5,1
632,632,3,0.3018867924528302,16
632,632,7,0.09433962264150944,5
632,632,9,0.24528301886792453,13
632,7,3,0.11320754716981132,6
632,895,3,0.018867924528301886,1
632,528,3,0.03773584905660377,2
632,528,9,0.05660377358490566,3
632,528,7,0.018867924528301886,1
632,1067,7,0.018867924528301886,1
632,1067,3,0.018867924528301886,1
632,1133,3,0.018867924528301886,1
632,294,4,0.018867924528301886,1
632,689,9,0.03773584905660377,2
633,633,9,0.3333333333333333,1
633,634,9,0.3333333333333333,1
633,634,3,0.3333333333333333,1
634,634,3,0.3333333333333333,1
634,631,3,0.6666666666666666,2
635,635,9,0.3333333333333333,1
635,633,9,0.3333333333333333,1
635,990,9,0.3333333333333333,1
636,630,1,1.0,2
637,637,2,0.5333333333333333,8
637,637,8,0.06666666666666667,1
637,637,10,0.2,3
637,639,4,0.06666666666666667,1
637,639,6,0.13333333333333333,2
638,638,9,0.25,1
638,638,3,0.25,1
638,345,9,0.25,1
638,1237,3,0.25,1
639,639,6,0.1875,6
639,639,5,0.21875,7
639,639,4,0.03125,1
639,577,6,0.03125,1
639,638,3,0.03125,1
639,637,10,0.03125,1
639,637,8,0.0625,2
639,345,7,0.03125,1
639,345,9,0.03125,1
639,345,3,0.03125,1
639,343,5,0.03125,1
639,728,5,0.03125,1
639,112,5,0.03125,1
639,31,5,0.03125,1
639,31,6,0.03125,1
639,31,4,0.03125,1
639,30,5,0.03125,1
639,53,6,0.0625,2
639,53,4,0.03125,1
640,492,4,1.0,1
641,640,4,1.0,1
642,288,4,1.0,1
643,477,7,0.6666666666666666,2
643,485,7,0.3333333333333333,1
644,644,5,1.0,7
645,215,5,1.0,5
646,646,1,0.75,3
646,648,1,0.25,1
647,646,1,1.0,1
648,648,1,1.0,32
649,649,6,0.3333333333333333,1
649,649,5,0.3333333333333333,1
649,647,6,0.3333333333333333,1
650,650,8,0.6666666666666666,4
650,655,4,0.16666666666666666,1
650,655,6,0.16666666666666666,1
651,651,1,0.75,3
651,650,8,0.25,1
652,652,1,0.5,1
652,653,1,0.5,1
653,653,1,0.7777777777777778,7
653,652,1,0.1111111111111111,1
653,651,1,0.1111111111111111,1
654,654,1,0.75,3
654,653,1,0.25,1
655,657,7,0.25,1
655,655,6,0.25,1
655,655,5,0.25,1
655,1351,5,0.25,1
656,654,1,1.0,1
657,602,7,1.0,1
658,592,8,0.1111111111111111,1
658,658,1,0.6666666666666666,6
658,1284,1,0.2222222222222222,2
659,658,1,1.0,3
660,433,1,1.0,2
661,667,1,1.0,1
662,662,1,1.0,1
663,663,1,0.6666666666666666,2
663,321,1,0.3333333333333333,1
664,662,1,1.0,1
665,668,1,0.42857142857142855,3
665,665,1,0.42857142857142855,3
665,664,1,0.14285714285714285,1
666,666,1,0.6,3
666,321,1,0.4,2
667,663,1,1.0,1
668,668,1,0.6666666666666666,8
668,665,1,0.25,3
668,321,1,0.08333333333333333,1
669,673,3,0.2,1
669,669,3,0.2,1
669,669,9,0.2,1
669,632,3,0.4,2
670,670,10,0.25,1
670,670,2,0.25,1
670,153,5,0.25,1
670,1659,2,0.25,1
671,671,9,0.07142857142857142,1
671,671,3,0.35714285714285715,5
671,671,7,0.07142857142857142,1
671,52,9,0.07142857142857142,1
671,52,3,0.07142857142857142,1
671,122,3,0.07142857142857142,1
671,130,7,0.14285714285714285,2
671,130,3,0.14285714285714285,2
672,671,9,0.07692307692307693,1
672,671,3,0.07692307692307693,1
672,671,7,0.07692307692307693,1
672,672,4,0.3076923076923077,4
672,672,6,0.07692307692307693,1
672,52,3,0.07692307692307693,1
672,52,9,0.07692307692307693,1
672,1135,5,0.07692307692307693,1
672,1135,6,0.07692307692307693,1
672,1499,4,0.07692307692307693,1
673,675,5,1.0,1
674,153,6,0.05263157894736842,1
674,674,5,0.21052631578947367,4
674,674,6,0.2631578947368421,5
674,674,4,0.05263157894736842,1
674,112,5,0.10526315789473684,2
674,112,6,0.05263157894736842,1
